scene;is_cutscene;setup;idx;exiting_room;entering_room;transition;params;description;pos_x;pos_y;pos_z;rot_x;rot_y;rot_z
2;True;0;18;3;2;03 FF -> 02 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;220;-638;-3203;0;16384;0
2;True;0;19;3;2;03 FF -> 02 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;-60;-638;-3543;0;16384;0
2;True;0;20;5;255;05 FF -> 255 FF;002E:00BF;Shutter Door, Front Switch Flag, Switch Flag: 3F,;1360;-240;-2514;0;0;0
2;True;0;21;6;3;06 FF -> 03 FF;002E:00A0;Shutter Door, Front Switch Flag, Switch Flag: 20,;-1001;-935;-3343;0;49152;0
3;False;0;0;0;1;00 FF -> 01 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;119;359;60;0;0;0
3;False;0;1;2;4;02 FF -> 04 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;119;467;-2516;0;0;0
3;False;0;2;5;11;05 FF -> 11 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-1367;383;-1440;0;16384;0
3;False;0;3;7;15;07 FF -> 15 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1663;523;-2876;0;0;0
3;False;0;4;8;11;08 FF -> 11 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-1502;523;-1864;0;32768;0
3;False;0;5;13;20;13 FF -> 20 FF;002E:02C0;Shutter Door, Small Key Locked, Switch Flag: 00,;1654;1228;-3320;0;49152;0
3;False;0;6;6;13;06 FF -> 13 FF;002E:0095;Shutter Door, Front Switch Flag, Switch Flag: 15,;499;827;-3320;0;49152;0
3;False;0;7;6;12;06 FF -> 12 FF;002E:0095;Shutter Door, Front Switch Flag, Switch Flag: 15,;-381;827;-3320;0;16384;0
3;False;0;8;6;4;06 FF -> 04 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;119;467;-3010;0;32768;0
3;False;0;9;10;8;10 FF -> 08 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-121;800;-2810;0;16384;0
3;False;0;10;10;7;10 FF -> 07 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;359;800;-2810;0;49152;0
3;False;0;11;21;8;21 FF -> 08 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-1643;523;-2794;0;32768;0
3;False;0;12;18;8;18 FF -> 08 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-1745;523;-2046;0;49152;0
3;False;0;13;16;3;16 FF -> 03 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;1605;463;-1440;0;16384;0
3;False;0;14;2;5;02 FF -> 05 FF;0009:0081;Door, Small Key Locked, Double Door: False, Switch Flag: 01,;-761;383;-1440;0;16384;0
3;False;0;15;2;8;02 FF -> 08 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-669;243;-2228;0;8192;0
3;False;0;16;2;7;02 FF -> 07 FF;002E:00A5;Shutter Door, Front Switch Flag, Switch Flag: 25,;907;243;-2228;0;57526;0
3;False;0;17;2;3;02 FF -> 03 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;999;463;-1440;0;49152;0
3;False;0;18;9;7;09 FF -> 07 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;1265;-77;-1760;0;0;0
3;False;0;19;9;8;09 FF -> 08 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;-1030;-78;-1760;0;0;0
3;False;0;20;17;2;17 FF -> 02 FF;0023:009B;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 1B,;119;45;-1566;0;0;0
3;False;0;21;15;20;15 FF -> 20 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;2124;813;-3445;0;0;0
3;False;0;22;21;19;21 FF -> 19 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;-1761;683;-3320;0;32768;0
3;False;0;23;1;2;01 FF -> 02 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;119;383;-580;0;0;0
3;False;0;24;15;16;15 FF -> 16 FF;002E:00AB;Shutter Door, Front Switch Flag, Switch Flag: 2B,;1991;403;-1820;0;32768;0
3;False;0;25;11;19;11 FF -> 19 FF;002E:02C2;Shutter Door, Small Key Locked, Switch Flag: 02,;-1761;1228;-1820;0;0;0
3;False;0;26;12;19;12 FF -> 19 FF;002E:02C3;Shutter Door, Small Key Locked, Switch Flag: 03,;-1416;1228;-3320;0;16384;0
3;False;0;27;20;14;20 FF -> 14 FF;002E:02C4;Shutter Door, Small Key Locked, Switch Flag: 04,;1999;1228;-1820;0;32768;0
3;False;0;28;17;22;17 FF -> 22 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;119;-779;-2813;0;0;0
4;False;0;0;4;5;04 FF -> 05 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;2080;2450;-640;0;16384;0
4;False;0;1;2;10;02 FF -> 10 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;-1020;1990;0;0;0;0
4;False;0;2;1;6;01 FF -> 06 FF;0023:007F;Room changing plane, One-Way Horizontal Plane, Switch Flag: 3F,;1560;1900;0;0;32768;0
4;False;0;3;6;8;06 FF -> 08 FF;0023:007F;Room changing plane, One-Way Horizontal Plane, Switch Flag: 3F,;1560;3800;0;0;32768;0
4;False;0;4;11;13;11 FF -> 13 FF;0023:007F;Room changing plane, One-Way Horizontal Plane, Switch Flag: 3F,;-1780;3800;0;0;32768;0
4;False;0;5;16;9;16 FF -> 09 FF;0009:009F;Door, Small Key Locked, Double Door: False, Switch Flag: 1F,;340;2940;190;0;16384;0
4;False;0;6;21;4;21 FF -> 04 FF;0009:0098;Door, Small Key Locked, Double Door: False, Switch Flag: 18,;3070;2060;0;0;16384;0
4;False;0;7;9;10;09 FF -> 10 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-560;2940;190;0;16384;0
4;False;0;8;11;10;11 FF -> 10 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-1780;2800;-330;0;0;0
4;False;0;9;10;11;10 FF -> 11 FF;0009:0099;Door, Small Key Locked, Double Door: False, Switch Flag: 19,;-1780;2800;330;0;0;0
4;False;0;10;12;13;12 FF -> 13 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-2370;4400;20;0;49152;0
4;False;0;11;24;12;24 FF -> 12 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-2698;4000;159;0;49152;0
4;False;0;12;1;19;01 FF -> 19 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1560;240;-1520;0;0;0
4;False;0;13;1;20;01 00 -> 20 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1560;100;-1560;0;0;0
4;False;0;14;1;21;01 FF -> 21 FF;0009:009E;Door, Small Key Locked, Double Door: False, Switch Flag: 1E,;2700;200;0;0;49152;0
4;False;0;15;1;22;01 FF -> 22 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1560;200;1580;0;32768;0
4;False;0;16;0;2;00 FF -> 02 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-420;200;0;0;16384;0
4;False;0;17;0;17;00 FF -> 17 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-280;0;140;0;0;0
4;False;0;18;5;23;05 FF -> 23 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1780;2800;-1500;0;0;0
4;False;0;19;6;16;06 FF -> 16 FF;0009:009A;Door, Small Key Locked, Double Door: False, Switch Flag: 1A,;1580;2800;330;0;32768;0
4;False;0;20;6;16;06 FF -> 16 FF;002E:00BC;Shutter Door, Front Switch Flag, Switch Flag: 3C,;1230;2800;60;0;16384;0
4;False;0;21;5;6;05 FF -> 06 FF;0009:009B;Door, Small Key Locked, Double Door: False, Switch Flag: 1B,;1550;2800;-330;0;32768;0
4;False;0;22;5;7;05 FF -> 07 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1580;4000;-590;0;32768;0
4;False;0;23;8;7;08 FF -> 07 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1580;4400;-590;0;0;0
4;False;0;24;10;11;10 FF -> 11 FF;002E:00BB;Shutter Door, Front Switch Flag, Switch Flag: 3B,;-1450;2980;0;0;16384;0
4;False;0;25;3;17;03 FF -> 17 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-280;0;-900;0;32768;0
4;False;0;26;24;10;24 FF -> 10 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-2669;2840;-151;0;57344;0
4;False;0;27;4;5;04 FF -> 05 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;2580;2800;0;0;49152;0
4;False;0;28;5;16;05 FF -> 16 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1460;2940;-630;0;16384;0
4;False;0;29;3;18;03 FF -> 18 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;0;0;-1240;0;49152;0
4;False;0;30;14;10;14 FF -> 10 FF;002E:00BD;Shutter Door, Front Switch Flag, Switch Flag: 3D,;-1188;3680;-197;0;41142;0
4;False;0;31;13;14;13 FF -> 14 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-2322;4180;-765;0;57344;0
4;False;0;32;15;18;15 FF -> 18 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;238;0;-876;0;0;0
4;False;0;33;10;25;10 FF -> 25 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-1058;2800;-906;0;57344;0
4;False;0;34;0;15;00 FF -> 15 FF;0009:0097;Door, Small Key Locked, Double Door: False, Switch Flag: 17,;280;0;140;0;0;0
4;False;0;35;2;26;02 FF -> 26 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;-1560;200;0;0;16384;0
4;False;0;36;0;1;00 FF -> 01 FF;0009:009D;Door, Small Key Locked, Double Door: False, Switch Flag: 1D,;420;200;0;0;49152;0
5;False;0;0;17;0;17 FF -> 00 FF;0023:01BF;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;660;0;0;0;0;0
5;False;0;1;0;4;00 FF -> 04 FF;0023:01BF;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;660;460;-360;0;0;0
5;False;0;2;20;0;20 FF -> 00 FF;0023:01BF;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;660;780;0;0;0;0
5;False;0;3;3;0;03 FF -> 00 FF;0023:01BF;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-360;0;620;0;49152;0
5;False;0;4;0;20;00 FF -> 20 FF;0023:01BF;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;460;700;0;49152;0
5;False;0;5;1;2;01 FF -> 02 FF;0023:01BF;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-180;-500;160;0;32768;0
5;False;0;6;8;21;08 FF -> 21 FF;0023:01BF;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-1560;260;-2310;0;0;0
5;False;0;7;0;9;00 FF -> 09 FF;0023:01BF;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-1140;-260;-430;0;0;0
5;False;0;8;0;5;00 FF -> 05 FF;0009:0085;Door, Small Key Locked, Double Door: False, Switch Flag: 05,;-840;780;-180;0;16384;0
5;False;0;9;0;12;00 FF -> 12 FF;0009:0081;Door, Small Key Locked, Double Door: False, Switch Flag: 01,;-180;0;-1790;0;0;0
5;False;0;10;5;6;05 FF -> 06 FF;0009:0082;Door, Small Key Locked, Double Door: False, Switch Flag: 02,;-2800;760;-180;0;16384;0
5;False;0;11;12;14;12 FF -> 14 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-180;0;-3170;0;0;0
5;False;0;12;15;14;15 FF -> 14 FF;002E:00BE;Shutter Door, Front Switch Flag, Switch Flag: 3E,;-680;120;-3670;0;49152;0
5;False;0;13;19;17;19 FF -> 17 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;1170;780;180;0;16384;0
5;False;0;14;0;1;00 FF -> 01 FF;0009:0086;Door, Small Key Locked, Double Door: False, Switch Flag: 06,;-180;80;20;0;0;0
5;False;0;15;0;1;00 FF -> 01 FF;002E:00B9;Shutter Door, Front Switch Flag, Switch Flag: 39,;-180;460;-380;0;32768;0
5;False;0;16;0;11;00 FF -> 11 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-180;820;-1240;0;0;0
5;False;0;17;0;10;00 FF -> 10 FF;0009:0095;Door, Small Key Locked, Double Door: False, Switch Flag: 15,;-840;460;-180;0;16384;0
5;False;0;18;13;6;13 FF -> 06 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-3120;1060;-1660;0;32768;0
5;False;0;19;13;7;13 FF -> 07 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-3120;1060;-3700;0;0;0
5;False;0;20;8;9;08 FF -> 09 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-1140;60;-1730;0;32768;0
5;False;0;21;12;16;12 FF -> 16 FF;0009:0089;Door, Small Key Locked, Double Door: False, Switch Flag: 09,;-1280;108;-2690;0;0;0
5;False;0;22;15;12;15 FF -> 12 FF;002E:00BE;Shutter Door, Front Switch Flag, Switch Flag: 3E,;-880;120;-2690;0;32768;0
5;False;0;23;17;18;17 FF -> 18 FF;002E:00B8;Shutter Door, Front Switch Flag, Switch Flag: 38,;1170;0;180;0;49152;0
5;False;0;24;0;10;00 FF -> 10 FF;002E:00BF;Shutter Door, Front Switch Flag, Switch Flag: 3F,;-840;860;290;0;16384;0
5;False;0;25;11;22;11 FF -> 22 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;-180;1030;-2060;0;0;0
5;False;0;26;21;7;21 FF -> 07 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;-3120;820;-4220;0;0;0
6;False;0;0;25;24;25 FF -> 24 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;320;1733;-830;0;49152;0
6;False;0;1;25;26;25 FF -> 26 FF;002E:0093;Shutter Door, Front Switch Flag, Switch Flag: 13,;-200;1733;-830;0;16384;0
6;False;0;2;15;5;15 FF -> 05 FF;002E:008F;Shutter Door, Front Switch Flag, Switch Flag: 0F,;780;480;-850;0;16384;0
6;False;0;3;0;15;00 FF -> 15 FF;002E:02CD;Shutter Door, Small Key Locked, Switch Flag: 0D,;1060;0;-586;0;0;0
6;False;0;4;0;13;00 FF -> 13 FF;002E:008E;Shutter Door, Front Switch Flag, Switch Flag: 0E,;1372;30;-559;0;54613;0
6;False;0;5;0;14;00 FF -> 14 FF;002E:008E;Shutter Door, Front Switch Flag, Switch Flag: 0E,;748;30;-559;0;10923;0
6;False;0;6;20;11;20 FF -> 11 FF;002E:005A;Shutter Door, Front Room Clear, Switch Flag: 1A,;1320;1003;1474;0;16384;0
6;False;0;7;10;11;10 FF -> 11 FF;002E:0059;Shutter Door, Front Room Clear, Switch Flag: 19,;-1060;1003;1474;0;49152;0
6;False;0;8;8;9;08 FF -> 09 FF;002E:00A4;Shutter Door, Front Switch Flag, Switch Flag: 24,;-1700;843;470;0;32768;0
6;False;0;9;1;4;01 FF -> 04 FF;002E:02DE;Shutter Door, Small Key Locked, Switch Flag: 1E,;-1060;40;-1110;0;0;0
6;False;0;10;1;3;01 FF -> 03 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-1372;30;-559;0;10923;0
6;False;0;11;1;2;01 FF -> 02 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-748;30;-559;0;54613;0
